IMEI,Latitude,Longitude,batteryPercentFull,batteryScale,locationTimestamp,timestamp
353918059182986,34.18228635,-119.1396404,0.9,100,1456161312,2/22/2016 9:15
353918059182986,34.18210064,-119.1396302,0.9,100,1456161330,2/22/2016 9:15
353918059182986,34.18210064,-119.1396302,0.9,100,1456161342,2/22/2016 9:15
353918059182986,34.18188718,-119.1396294,0.9,100,1456161348,2/22/2016 9:15
353918059182986,34.18188718,-119.1396294,0.9,100,1456161358,2/22/2016 9:15
353918059182986,34.18185573,-119.1392401,0.9,100,1456161374,2/22/2016 9:16
353918059182986,34.18180693,-119.1393492,0.9,100,1456161389,2/22/2016 9:16
353918059182986,34.18180693,-119.1393492,0.9,100,1456161395,2/22/2016 9:16
353918059182986,34.18183602,-119.1395257,0.9,100,1456161404,2/22/2016 9:16
353918059182986,34.18183602,-119.1395257,0.9,100,1456161413,2/22/2016 9:16
353918059182986,34.18183602,-119.1395257,0.9,100,1456161418,2/22/2016 9:16
353918059182986,34.18184568,-119.1397252,0.9,100,1456161435,2/22/2016 9:17
353918059182986,34.18184568,-119.1397252,0.9,100,1456161449,2/22/2016 9:17
353918059182986,34.18184568,-119.1397252,0.9,100,1456161459,2/22/2016 9:17
353918059182986,34.18184568,-119.1397252,0.9,100,1456161465,2/22/2016 9:17
353918059182986,34.18184568,-119.1397252,0.9,100,1456161478,2/22/2016 9:17
353918059182986,34.18184568,-119.1397252,0.9,100,1456161483,2/22/2016 9:18
353918059182986,34.18184568,-119.1397252,0.9,100,1456161488,2/22/2016 9:18
353918059182986,34.18184568,-119.1397252,0.9,100,1456161493,2/22/2016 9:18
353918059182986,34.18188364,-119.1396579,0.9,100,1456161498,2/22/2016 9:18
353918059182986,34.18188364,-119.1396579,0.9,100,1456161503,2/22/2016 9:18
353918059182986,34.18188364,-119.1396579,0.9,100,1456161508,2/22/2016 9:18
353918059182986,34.18184864,-119.1396225,0.9,100,1456161524,2/22/2016 9:18
353918059182986,34.18184864,-119.1396225,0.9,100,1456161551,2/22/2016 9:19
353918059182986,34.18184864,-119.1396225,0.9,100,1456161569,2/22/2016 9:19
353918059182986,34.18184864,-119.1396225,0.9,100,1456161599,2/22/2016 9:19
353918059182986,34.18184864,-119.1396225,0.9,100,1456161629,2/22/2016 9:20
353918059182986,34.18184864,-119.1396225,0.9,100,1456161645,2/22/2016 9:20
353918059182986,34.18184864,-119.1396225,0.9,100,1456161654,2/22/2016 9:20
353918059182986,34.18184864,-119.1396225,0.9,100,1456161660,2/22/2016 9:21
353918059182986,34.18184864,-119.1396225,0.9,100,1456161689,2/22/2016 9:21
353918059182986,34.18184864,-119.1396225,0.9,100,1456161705,2/22/2016 9:21
353918059182986,34.18184864,-119.1396225,0.9,100,1456161720,2/22/2016 9:22
353918059182986,34.18184864,-119.1396225,0.9,100,1456161735,2/22/2016 9:22
353918059182986,34.18184864,-119.1396225,0.9,100,1456161748,2/22/2016 9:22
353918059182986,34.18184864,-119.1396225,0.9,100,1456161764,2/22/2016 9:22
353918059182986,34.18184864,-119.1396225,0.9,100,1456161780,2/22/2016 9:23
353918059182986,34.18184864,-119.1396225,0.9,100,1456161795,2/22/2016 9:23
353918059182986,34.18184864,-119.1396225,0.9,100,1456161810,2/22/2016 9:23
353918059182986,34.18184864,-119.1396225,0.9,100,1456161825,2/22/2016 9:23
353918059182986,34.18184864,-119.1396225,0.9,100,1456161834,2/22/2016 9:23
353918059182986,34.18184864,-119.1396225,0.9,100,1456161848,2/22/2016 9:24
353918059182986,34.18184864,-119.1396225,0.9,100,1456161854,2/22/2016 9:24
353918059182986,34.18184864,-119.1396225,0.89,100,1456161871,2/22/2016 9:24
353918059182986,34.18184864,-119.1396225,0.89,100,1456161885,2/22/2016 9:24
353918059182986,34.18184864,-119.1396225,0.89,100,1456161900,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161914,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161930,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161935,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161942,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161947,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161952,2/22/2016 9:25
353918059182986,34.18184864,-119.1396225,0.89,100,1456161960,2/22/2016 9:26
353918059182986,34.18184864,-119.1396225,0.89,100,1456161975,2/22/2016 9:26
353918059182986,34.18184864,-119.1396225,0.89,100,1456161989,2/22/2016 9:26
353918059182986,34.18184864,-119.1396225,0.89,100,1456162005,2/22/2016 9:26
353918059182986,34.18184864,-119.1396225,0.89,100,1456162019,2/22/2016 9:26
353918059182986,34.18184864,-119.1396225,0.89,100,1456162032,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162044,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162049,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162058,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162064,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162079,2/22/2016 9:27
353918059182986,34.18184864,-119.1396225,0.89,100,1456162086,2/22/2016 9:28
353918059182986,34.18184864,-119.1396225,0.89,100,1456162094,2/22/2016 9:28
353918059182986,34.18185145,-119.1396917,0.89,100,1456162104,2/22/2016 9:28
353918059182986,34.18185145,-119.1396917,0.88,100,1456162110,2/22/2016 9:28
353918059182986,34.18185145,-119.1396917,0.88,100,1456162139,2/22/2016 9:28
353918059182986,34.18185145,-119.1396917,0.88,100,1456162155,2/22/2016 9:29
353918059182986,34.18185145,-119.1396917,0.88,100,1456162169,2/22/2016 9:29
353918059182986,34.18185145,-119.1396917,0.88,100,1456162175,2/22/2016 9:29
353918059182986,34.18185145,-119.1396917,0.88,100,1456162198,2/22/2016 9:29
353918059182986,34.18185145,-119.1396917,0.88,100,1456162215,2/22/2016 9:30
353918059182986,34.18185145,-119.1396917,0.88,100,1456162230,2/22/2016 9:30
353918059182986,34.18185145,-119.1396917,0.88,100,1456162244,2/22/2016 9:30
353918059182986,34.18185145,-119.1396917,0.88,100,1456162260,2/22/2016 9:31
353918059182986,34.18185145,-119.1396917,0.88,100,1456162272,2/22/2016 9:31
353918059182986,34.18185145,-119.1396917,0.88,100,1456162288,2/22/2016 9:31
353918059182986,34.18185145,-119.1396917,0.88,100,1456162293,2/22/2016 9:31
353918059182986,34.18184335,-119.1396073,0.88,100,1456162305,2/22/2016 9:31
353918059182986,34.18184335,-119.1396073,0.88,100,1456162320,2/22/2016 9:32
353918059182986,34.18184335,-119.1396073,0.88,100,1456162326,2/22/2016 9:32
353918059182986,34.18184335,-119.1396073,0.88,100,1456162332,2/22/2016 9:32
353918059182986,34.18184335,-119.1396073,0.88,100,1456162337,2/22/2016 9:32
353918059182986,34.18180043,-119.1397282,0.88,100,1456162350,2/22/2016 9:32
353918059182986,34.18185309,-119.139729,0.88,100,1456162364,2/22/2016 9:32
353918059182986,34.18185309,-119.139729,0.88,100,1456162376,2/22/2016 9:32
353918059182986,34.18186071,-119.139665,0.88,100,1456162395,2/22/2016 9:33
353918059182986,34.18186071,-119.139665,0.88,100,1456162401,2/22/2016 9:33
353918059182986,34.18186071,-119.139665,0.88,100,1456162409,2/22/2016 9:33
353918059182986,34.18185213,-119.1397398,0.88,100,1456162425,2/22/2016 9:33
353918059182986,34.18185213,-119.1397398,0.88,100,1456162438,2/22/2016 9:33
353918059182986,34.18182756,-119.1394712,0.88,100,1456162455,2/22/2016 9:34
353918059182986,34.18182756,-119.1394712,0.88,100,1456162463,2/22/2016 9:34
353918059182986,34.18182756,-119.1394712,0.88,100,1456162469,2/22/2016 9:34
353918059182986,34.18208669,-119.1395552,0.88,100,1456162476,2/22/2016 9:34
353918059182986,34.18208669,-119.1395552,0.88,100,1456162485,2/22/2016 9:34
353918059182986,34.18220668,-119.1395889,0.88,100,1456162500,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162506,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162515,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162520,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162525,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162531,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162538,2/22/2016 9:35
353918059182986,34.18220668,-119.1395889,0.88,100,1456162544,2/22/2016 9:35
353918059182986,34.18216419,-119.139613,0.88,100,1456162560,2/22/2016 9:36
353918059182986,34.18216419,-119.139613,0.88,100,1456162574,2/22/2016 9:36
353918059182986,34.18216419,-119.139613,0.88,100,1456162579,2/22/2016 9:36
353918059182986,34.18216419,-119.139613,0.88,100,1456162589,2/22/2016 9:36
353918059182986,34.18211714,-119.1396151,0.88,100,1456162605,2/22/2016 9:36
353918059182986,34.18206809,-119.1396201,0.88,100,1456162620,2/22/2016 9:37
353918059182986,34.18201068,-119.1396199,0.88,100,1456162635,2/22/2016 9:37
353918059182986,34.18201068,-119.1396199,0.88,100,1456162650,2/22/2016 9:37
353918059182986,34.18201068,-119.1396199,0.88,100,1456162656,2/22/2016 9:37
353918059182986,34.18201068,-119.1396199,0.88,100,1456162665,2/22/2016 9:37
353918059182986,34.18194276,-119.1396117,0.88,100,1456162680,2/22/2016 9:38
353918059182986,34.18194276,-119.1396117,0.88,100,1456162695,2/22/2016 9:38
353918059182986,34.18186122,-119.1395913,0.88,100,1456162710,2/22/2016 9:38
353918059182986,34.18186122,-119.1395913,0.88,100,1456162716,2/22/2016 9:38
353918059182986,34.18186122,-119.1395913,0.88,100,1456162721,2/22/2016 9:38
353918059182986,34.18196235,-119.1395007,0.88,100,1456162727,2/22/2016 9:38
353918059182986,34.18196235,-119.1395007,0.88,100,1456162736,2/22/2016 9:38
353918059182986,34.18182612,-119.1399204,0.88,100,1456162755,2/22/2016 9:39
353918059182986,34.18182612,-119.1399204,0.88,100,1456162767,2/22/2016 9:39
353918059182986,34.18186701,-119.1397884,0.88,100,1456162782,2/22/2016 9:39
353918059182986,34.18182223,-119.1395532,0.88,100,1456162787,2/22/2016 9:39
353918059182986,34.18182223,-119.1395532,0.87,100,1456162795,2/22/2016 9:39
353918059182986,34.18187745,-119.1396522,0.87,100,1456162802,2/22/2016 9:40
353918059182986,34.18187745,-119.1396522,0.87,100,1456162808,2/22/2016 9:40
353918059182986,34.18187745,-119.1396522,0.87,100,1456162813,2/22/2016 9:40
353918059182986,34.18140128,-119.1395014,0.87,100,1456162838,2/22/2016 9:40
353918059182986,34.18119132,-119.1395242,0.87,100,1456162845,2/22/2016 9:40
353918059182986,34.18119132,-119.1395242,0.87,100,1456162850,2/22/2016 9:40
353918059182986,34.18127695,-119.1395115,0.87,100,1456162859,2/22/2016 9:40
353918059182986,34.18127695,-119.1395115,0.87,100,1456162867,2/22/2016 9:41
353918059182986,34.18127695,-119.1395115,0.87,100,1456162875,2/22/2016 9:41
353918059182986,34.18127695,-119.1395115,0.87,100,1456162887,2/22/2016 9:41
353918059182986,34.18134588,-119.1395106,0.87,100,1456162905,2/22/2016 9:41
353918059182986,34.18134588,-119.1395106,0.87,100,1456162920,2/22/2016 9:42
353918059182986,34.18134588,-119.1395106,0.87,100,1456162925,2/22/2016 9:42
353918059182986,34.18143698,-119.1395068,0.87,100,1456162935,2/22/2016 9:42
353918059182986,34.18143698,-119.1395068,0.87,100,1456162941,2/22/2016 9:42
353918059182986,34.18143698,-119.1395068,0.87,100,1456162947,2/22/2016 9:42
353918059182986,34.18143698,-119.1395068,0.87,100,1456162955,2/22/2016 9:42
353918059182986,34.18143698,-119.1395068,0.87,100,1456162961,2/22/2016 9:42
353918059182986,34.18147966,-119.1394797,0.87,100,1456162980,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456162988,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456162994,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163000,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163008,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163014,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163020,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163025,2/22/2016 9:43
353918059182986,34.18147966,-119.1394797,0.87,100,1456163040,2/22/2016 9:44
353918059182986,34.18147966,-119.1394797,0.87,100,1456163046,2/22/2016 9:44
353918059182986,34.18147966,-119.1394797,0.87,100,1456163053,2/22/2016 9:44
353918059182986,34.18152839,-119.1395092,0.87,100,1456163058,2/22/2016 9:44
353918059182986,34.18152839,-119.1395092,0.87,100,1456163070,2/22/2016 9:44
353918059182986,34.18152839,-119.1395092,0.87,100,1456163079,2/22/2016 9:44
353918059182986,34.18183434,-119.1393961,0.87,100,1456163099,2/22/2016 9:44
353918059182986,34.18183434,-119.1393961,0.87,100,1456163106,2/22/2016 9:45
353918059182986,34.18183434,-119.1393961,0.87,100,1456163111,2/22/2016 9:45
353918059182986,34.18181367,-119.139493,0.87,100,1456163130,2/22/2016 9:45
353918059182986,34.18181367,-119.139493,0.87,100,1456163142,2/22/2016 9:45
353918059182986,34.18166874,-119.1395349,0.87,100,1456163159,2/22/2016 9:45
353918059182986,34.18166874,-119.1395349,0.87,100,1456163175,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163182,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163190,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163197,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163203,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163208,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163217,2/22/2016 9:46
353918059182986,34.18166874,-119.1395349,0.87,100,1456163234,2/22/2016 9:47
353918059182986,34.18166874,-119.1395349,0.87,100,1456163240,2/22/2016 9:47
353918059182986,34.18166874,-119.1395349,0.87,100,1456163250,2/22/2016 9:47
353918059182986,34.18166874,-119.1395349,0.87,100,1456163265,2/22/2016 9:47
353918059182986,34.18166874,-119.1395349,0.87,100,1456163280,2/22/2016 9:48
353918059182986,34.18178684,-119.1392916,0.87,100,1456163295,2/22/2016 9:48
353918059182986,34.18178684,-119.1392916,0.87,100,1456163301,2/22/2016 9:48
353918059182986,34.18178684,-119.1392916,0.87,100,1456163309,2/22/2016 9:48
353918059182986,34.18178684,-119.1392916,0.87,100,1456163325,2/22/2016 9:48
353918059182986,34.18178684,-119.1392916,0.87,100,1456163340,2/22/2016 9:49
353918059182986,34.18178684,-119.1392916,0.87,100,1456163345,2/22/2016 9:49
353918059182986,34.18178684,-119.1392916,0.87,100,1456163350,2/22/2016 9:49
353918059182986,34.18190311,-119.1394273,0.87,100,1456163355,2/22/2016 9:49
353918059182986,34.18190311,-119.1394273,0.87,100,1456163362,2/22/2016 9:49
353918059182986,34.18190311,-119.1394273,0.87,100,1456163369,2/22/2016 9:49
353918059182986,34.18190311,-119.1394273,0.87,100,1456163378,2/22/2016 9:49
353918059182986,34.18183623,-119.139454,0.87,100,1456163385,2/22/2016 9:49
353918059182986,34.18183623,-119.139454,0.87,100,1456163396,2/22/2016 9:49
353918059182986,34.18183623,-119.139454,0.87,100,1456163403,2/22/2016 9:50
353918059182986,34.18183623,-119.139454,0.87,100,1456163410,2/22/2016 9:50
353918059182986,34.18177697,-119.139244,0.87,100,1456163415,2/22/2016 9:50
353918059182986,34.18177697,-119.139244,0.87,100,1456163443,2/22/2016 9:50
353918059182986,34.18126724,-119.1392809,0.87,100,1456163453,2/22/2016 9:50
353918059182986,34.18126724,-119.1392809,0.87,100,1456163460,2/22/2016 9:51
353918059182986,34.18126724,-119.1392809,0.87,100,1456163474,2/22/2016 9:51
353918059182986,34.18126724,-119.1392809,0.86,100,1456163480,2/22/2016 9:51
353918059182986,34.18126724,-119.1392809,0.86,100,1456163489,2/22/2016 9:51
353918059182986,34.18126724,-119.1392809,0.86,100,1456163499,2/22/2016 9:51
353918059182986,34.18133486,-119.1392466,0.86,100,1456163504,2/22/2016 9:51
353918059182986,34.18133486,-119.1392466,0.86,100,1456163520,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163535,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163542,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163547,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163552,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163559,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163565,2/22/2016 9:52
353918059182986,34.18139003,-119.1392572,0.86,100,1456163571,2/22/2016 9:52
353918059182986,34.18150348,-119.1392364,0.86,100,1456163580,2/22/2016 9:53
353918059182986,34.18150348,-119.1392364,0.86,100,1456163592,2/22/2016 9:53
353918059182986,34.18150348,-119.1392364,0.86,100,1456163598,2/22/2016 9:53
353918059182986,34.18150348,-119.1392364,0.86,100,1456163607,2/22/2016 9:53
353918059182986,34.18160315,-119.1392253,0.86,100,1456163612,2/22/2016 9:53
353918059182986,34.18160315,-119.1392253,0.86,100,1456163618,2/22/2016 9:53
353918059182986,34.18160315,-119.1392253,0.86,100,1456163625,2/22/2016 9:53
353918059182986,34.18160315,-119.1392253,0.86,100,1456163632,2/22/2016 9:53
353918059182986,34.18160315,-119.1392253,0.86,100,1456163640,2/22/2016 9:54
353918059182986,34.18160315,-119.1392253,0.86,100,1456163645,2/22/2016 9:54
353918059182986,34.18160315,-119.1392253,0.86,100,1456163655,2/22/2016 9:54
353918059182986,34.18160315,-119.1392253,0.86,100,1456163660,2/22/2016 9:54
353918059182986,34.18160315,-119.1392253,0.86,100,1456163666,2/22/2016 9:54
353918059182986,34.18160315,-119.1392253,0.86,100,1456163680,2/22/2016 9:54
353918059182986,34.18176687,-119.1391006,0.86,100,1456163685,2/22/2016 9:54
353918059182986,34.18176687,-119.1391006,0.86,100,1456163690,2/22/2016 9:54
353918059182986,34.18176687,-119.1391006,0.86,100,1456163699,2/22/2016 9:54
353918059182986,34.18176687,-119.1391006,0.86,100,1456163707,2/22/2016 9:55
353918059182986,34.18182423,-119.1390963,0.86,100,1456163714,2/22/2016 9:55
353918059182986,34.18182423,-119.1390963,0.86,100,1456163730,2/22/2016 9:55
353918059182986,34.18182423,-119.1390963,0.86,100,1456163736,2/22/2016 9:55
353918059182986,34.18182423,-119.1390963,0.86,100,1456163741,2/22/2016 9:55
353918059182986,34.18165514,-119.1391854,0.86,100,1456163747,2/22/2016 9:55
353918059182986,34.18165514,-119.1391854,0.86,100,1456163753,2/22/2016 9:55
353918059182986,34.18165963,-119.1392792,0.86,100,1456163759,2/22/2016 9:55
353918059182986,34.18165963,-119.1392792,0.86,100,1456163765,2/22/2016 9:56
353918059182986,34.18165963,-119.1392792,0.86,100,1456163785,2/22/2016 9:56
353918059182986,34.18165963,-119.1392792,0.86,100,1456163790,2/22/2016 9:56
353918059182986,34.18165963,-119.1392792,0.86,100,1456163804,2/22/2016 9:56
353918059182986,34.18165963,-119.1392792,0.86,100,1456163810,2/22/2016 9:56
353918059182986,34.18165963,-119.1392792,0.86,100,1456163819,2/22/2016 9:56
353918059182986,34.18188953,-119.1391646,0.86,100,1456163824,2/22/2016 9:57
353918059182986,34.18167426,-119.1390581,0.86,100,1456163835,2/22/2016 9:57
353918059182986,34.18138702,-119.139063,0.86,100,1456163850,2/22/2016 9:57
353918059182986,34.18138702,-119.139063,0.86,100,1456163856,2/22/2016 9:57
353918059182986,34.18114496,-119.1390888,0.86,100,1456163865,2/22/2016 9:57
353918059182986,34.18126349,-119.1390773,0.86,100,1456163880,2/22/2016 9:58
